hit_rate,miss_rate,outage_probability,noma_success_rate,sic_success_rate,cic_benefit_rate,avg_throughput,spectral_efficiency,energy_per_bit,total_requests,cache_hits,noma_transmissions,outages,cic_events,phase,capacity,current_size,utilization,total_hits,total_misses,evictions,cic_opportunities,cic_rate,noma_paired_hits,noma_awareness_enabled,training_step,epsilon,eval_mode,avg_episode_reward,avg_loss,replay_buffer_size,use_neural_network,cic_count,sic_count,warm_up_steps,beta,action_dim,state_dim,episode
0.5425,0.4575,0.0546448087431694,0.9453551912568307,0.0,2.6174863387978142,6.2770624064208,13.720354986712133,0.1457688231781872,800,434,366,20,366,train,200,200,1.0,434,366,43,528,0.66,434,True,215200,0.3342250000055058,False,1473.3499999999988,0.009732168525624729,100000,True,174947,113320,800,0.0,2,14,268
0.52375,0.47624999999999995,0.09973753280839895,0.9002624671916011,0.0,2.711286089238845,6.526893979237441,13.704764260866018,0.14593465177004206,800,419,381,38,381,train,200,200,1.0,419,381,82,596,0.745,419,True,216000,0.33175000000549293,False,1474.6969999999988,0.007716913847689284,100000,True,175630,113739,800,0.0,2,14,269
0.58875,0.41125,0.13677811550151975,0.8632218844984803,0.0,3.0060790273556233,6.389565258545205,15.536936798894114,0.1287255027092828,800,471,329,45,329,train,200,200,1.0,471,329,52,554,0.6925,471,True,216800,0.32927500000548005,False,1476.2579999999987,0.01572422488810844,100000,True,176314,114210,800,0.0,2,14,270
0.53125,0.46875,0.17866666666666667,0.8213333333333334,0.0,2.6693333333333333,6.3982916608217515,13.649688876419736,0.14652348622063194,800,425,375,67,375,train,200,200,1.0,425,375,79,515,0.64375,425,True,217600,0.32680000000546716,False,1477.0379999999986,0.011435265845648246,100000,True,176973,114635,800,0.0,2,14,271
0.57625,0.42374999999999996,0.0471976401179941,0.9528023598820059,0.0,2.8053097345132745,6.747001241738593,15.922126824161872,0.1256113597189161,800,461,339,16,339,train,200,200,1.0,461,339,31,518,0.6475,461,True,218400,0.3243250000054543,False,1477.8549999999989,0.006730465397959051,100000,True,177631,115096,800,0.0,2,14,272
0.50875,0.49124999999999996,0.2340966921119593,0.7659033078880407,0.0,2.676844783715013,5.903693834457579,12.017697372941637,0.16642123178297752,800,407,393,92,393,train,200,200,1.0,407,393,82,560,0.7,407,True,219200,0.3218500000054414,False,1478.5009999999988,0.006673081605695188,100000,True,178320,115503,800,0.0,2,14,273
0.56375,0.43625,0.17191977077363896,0.828080229226361,0.0,2.8137535816618913,6.916660398776783,15.854808937024146,0.12614469262569292,800,451,349,60,349,train,200,200,1.0,451,349,69,550,0.6875,451,True,220000,0.3193750000054285,False,1479.4439999999986,0.011400980489852372,100000,True,178988,115954,800,0.0,2,14,274
0.5475,0.4525,0.10497237569060773,0.8950276243093923,0.0,2.6878453038674035,6.692311819890113,14.789639380972627,0.13522980165243703,800,438,362,38,362,train,200,200,1.0,438,362,79,537,0.67125,438,True,220800,0.3169000000054156,False,1480.408999999999,0.010086850569641682,100000,True,179638,116392,800,0.0,2,14,275
0.5425,0.4575,0.1721311475409836,0.8278688524590164,0.0,2.560109289617486,6.4865142116506265,14.178173140219949,0.14106189705967814,800,434,366,63,366,train,200,200,1.0,434,366,68,476,0.595,434,True,221600,0.31442500000540274,False,1481.0319999999986,0.004989366593890736,100000,True,180264,116826,800,0.0,2,14,276
0.5525,0.4475,0.0,1.0,0.0,2.636871508379888,6.495713113608544,14.515560030410155,0.13778317858973352,800,442,358,0,358,train,200,200,1.0,442,358,76,426,0.5325,442,True,222400,0.31195000000538986,False,1482.1639999999984,0.016371520625252742,100000,True,180888,117268,800,0.0,2,14,277
0.545,0.45499999999999996,0.15934065934065933,0.8406593406593407,0.0,2.771978021978022,6.2295907895567995,13.691408328696262,0.14607701063214482,800,436,364,58,364,train,200,200,1.0,436,364,47,566,0.7075,436,True,223200,0.309475000005377,False,1482.3919999999987,0.019236878317024093,100000,True,181569,117704,800,0.0,2,14,278
0.5375,0.4625,0.10810810810810811,0.8918918918918919,0.0,2.8864864864864863,6.0635167182429255,13.110306417822542,0.15255173573068745,800,430,370,40,370,train,200,200,1.0,430,370,93,657,0.82125,430,True,224000,0.3070000000053641,False,1483.9539999999988,0.0143659045296954,100000,True,182292,118134,800,0.0,2,14,279
0.55875,0.44125000000000003,0.2096317280453258,0.7903682719546742,0.0,2.8895184135977336,6.306885370899063,14.293224636598442,0.13992643723508763,800,447,353,74,353,train,200,200,1.0,447,353,58,536,0.67,447,True,224800,0.3045250000053512,False,1485.3159999999987,0.01661487788478553,100000,True,182987,118581,800,0.0,2,14,280
0.5275,0.47250000000000003,0.031746031746031744,0.9682539682539683,0.0,2.6825396825396823,6.076987173615802,12.861348515588999,0.15550468891934913,800,422,378,12,378,train,200,200,1.0,422,378,78,535,0.66875,422,True,225600,0.3020500000053383,False,1485.4359999999986,0.012334927172960307,100000,True,183657,119003,800,0.0,2,14,281
0.55875,0.44125000000000003,0.11048158640226628,0.8895184135977338,0.0,2.8158640226628897,6.489877822496673,14.707938407924473,0.13598098826157867,800,447,353,39,353,train,200,200,1.0,447,353,42,563,0.70375,447,True,226400,0.29957500000532544,False,1486.064999999999,0.010731057974116992,100000,True,184338,119450,800,0.0,2,14,282
0.5375,0.4625,0.062162162162162166,0.9378378378378378,0.0,2.718918918918919,6.913330697426102,14.947742048488868,0.13379947242280574,800,430,370,23,370,train,200,200,1.0,430,370,78,577,0.72125,430,True,227200,0.29710000000531256,False,1487.2139999999986,0.007884178909589536,100000,True,185008,119880,800,0.0,2,14,283
0.535,0.46499999999999997,0.0,1.0,0.0,2.6155913978494625,6.55899693242692,14.105369747154667,0.1417899733116489,800,428,372,0,372,train,200,200,1.0,428,372,65,524,0.655,428,True,228000,0.2946250000052997,False,1488.0769999999989,0.007974947112015797,100000,True,185654,120308,800,0.0,2,14,284
0.5525,0.4475,0.0,1.0,0.0,2.7569832402234637,7.635652738103231,17.0629111465994,0.11721329278553945,800,442,358,0,358,train,200,200,1.0,442,358,70,561,0.70125,442,True,228800,0.2921500000052868,False,1488.775999999999,0.011826703726947017,100000,True,186314,120750,800,0.0,2,14,285
0.53875,0.46125000000000005,0.0948509485094851,0.9051490514905149,0.0,2.769647696476965,7.444037613453792,16.138834934317163,0.12392468280019746,800,431,369,35,369,train,200,200,1.0,431,369,73,587,0.73375,431,True,229600,0.2896750000052739,False,1489.572999999999,0.008139542992757924,100000,True,186998,121181,800,0.0,2,14,286
0.53375,0.46625000000000005,0.19839142091152814,0.8016085790884718,0.0,2.5898123324396782,6.441510995739259,13.815573181210206,0.14476417111090903,800,427,373,74,373,train,200,200,1.0,427,373,78,505,0.63125,427,True,230400,0.287200000005261,False,1490.731999999999,0.0057207947707502175,100000,True,187635,121608,800,0.0,2,14,287
0.5475,0.4525,0.08287292817679558,0.9171270718232044,0.0,2.5193370165745854,7.356669537714839,16.257833232518983,0.12301762303721951,800,438,362,30,362,train,200,200,1.0,438,362,78,399,0.49875,438,True,231200,0.28472500000524814,False,1491.5509999999986,0.010174994139051706,100000,True,188234,122046,800,0.0,2,14,288
0.57125,0.42874999999999996,0.06997084548104957,0.9300291545189504,0.0,3.0145772594752187,6.635013284143411,15.475249642316992,0.12923862594959437,800,457,343,24,343,train,200,200,1.0,457,343,75,621,0.77625,457,True,232000,0.28225000000523526,False,1492.7899999999981,0.012349908267424325,100000,True,188941,122503,800,0.0,2,14,289
0.56375,0.43625,0.08022922636103152,0.9197707736389685,0.0,3.0458452722063036,6.416126145817195,14.707452483248586,0.13598548098509577,800,451,349,28,349,train,200,200,1.0,451,349,55,674,0.8425,451,True,232800,0.2797750000052224,False,1493.1669999999983,0.013575178616374615,100000,True,189678,122954,800,0.0,2,14,290
0.555,0.44499999999999995,0.0702247191011236,0.9297752808988764,0.0,3.081460674157303,6.584366011551023,14.796328115844997,0.13516867052023893,800,444,356,25,356,train,200,200,1.0,444,356,70,706,0.8825,444,True,233600,0.2773000000052095,False,1494.2909999999986,0.004976552284606441,100000,True,190427,123398,800,0.0,2,14,291
0.57125,0.42874999999999996,0.10495626822157435,0.8950437317784257,0.0,2.7084548104956268,6.76508154645025,15.778615851779008,0.12675383055063755,800,457,343,36,343,train,200,200,1.0,457,343,53,447,0.55875,457,True,234400,0.2748250000051966,False,1495.2579999999987,0.01611130833392963,100000,True,191058,123855,800,0.0,2,14,292
0.545,0.45499999999999996,0.19230769230769232,0.8076923076923077,0.0,2.7774725274725274,6.398491338126888,14.0626183255536,0.14222102553730984,800,436,364,70,364,train,200,200,1.0,436,364,79,553,0.69125,436,True,235200,0.2723500000051837,False,1495.8319999999987,0.010760597912521916,100000,True,191732,124291,800,0.0,2,14,293
0.53625,0.46375,0.0,1.0,0.0,2.5256064690026956,6.3462047140742435,13.684538467006455,0.14615034367596816,800,429,371,0,371,train,200,200,1.0,429,371,75,422,0.5275,429,True,236000,0.26987500000517084,False,1496.5839999999992,0.00997559823026677,100000,True,192344,124720,800,0.0,2,14,294
0.5325,0.4675,0.11497326203208556,0.8850267379679144,0.0,2.9171122994652405,6.177367821369837,13.213621008277727,0.15135896502155555,800,426,374,43,374,train,200,200,1.0,426,374,75,682,0.8525,426,True,236800,0.26740000000515796,False,1497.9109999999987,0.009002630994582433,100000,True,193076,125146,800,0.0,2,14,295
0.57625,0.42374999999999996,0.0,1.0,0.0,2.728613569321534,6.442126331482058,15.202658009397187,0.1315559423071771,800,461,339,0,339,train,200,200,1.0,461,339,41,455,0.56875,461,True,237600,0.2649250000051451,False,1498.6609999999987,0.006021565478094999,100000,True,193712,125607,800,0.0,2,14,296
0.56375,0.43625,0.0,1.0,0.0,3.031518624641834,6.848464933420065,15.69848695339843,0.12740081295331696,800,451,349,0,349,train,200,200,1.0,451,349,77,596,0.745,451,True,238400,0.2624500000051322,False,1499.4729999999988,0.005153971706640732,100000,True,194433,126058,800,0.0,2,14,297
0.54625,0.45375,0.15702479338842976,0.8429752066115702,0.0,2.5785123966942147,5.946160365129135,13.104485653177157,0.15261949632606175,800,437,363,57,363,train,200,200,1.0,437,363,79,445,0.55625,437,True,239200,0.2599750000051193,False,1500.6549999999988,0.00725365308138862,100000,True,195054,126495,800,0.0,2,14,298
0.58125,0.41874999999999996,0.09253731343283582,0.9074626865671642,0.0,3.2328358208955223,6.814357919219273,16.273093538434086,0.12290226165518953,800,465,335,31,335,train,200,200,1.0,465,335,42,713,0.89125,465,True,240000,0.2575000000051064,False,1501.7439999999988,0.010567726456301899,100000,True,195814,126960,800,0.0,2,14,299
0.58,0.42000000000000004,0.0,1.0,0.0,3.0416666666666665,6.987630831476399,16.637216265419998,0.12021241823711493,800,464,336,0,336,train,200,200,1.0,464,336,59,548,0.685,464,True,240800,0.25502500000509354,False,1502.1389999999985,0.008975431264370854,100000,True,196516,127424,800,0.0,2,14,300
0.55875,0.44125000000000003,0.0,1.0,0.0,2.878186968838527,6.975269961478372,15.807977249809344,0.12651840070329817,800,447,353,0,353,train,200,200,1.0,447,353,60,603,0.75375,447,True,241600,0.25255000000508065,False,1502.7869999999984,0.013557092818591627,100000,True,197203,127871,800,0.0,2,14,301
0.575,0.42500000000000004,0.09705882352941177,0.9029411764705882,0.0,2.976470588235294,7.27577013055947,17.119459130728167,0.11682612077446697,800,460,340,33,340,train,200,200,1.0,460,340,50,598,0.7475,460,True,242400,0.25007500000506777,False,1503.4669999999983,0.008184000194578402,100000,True,197901,128331,800,0.0,2,14,302
0.5775,0.4225,0.08284023668639054,0.9171597633136095,0.0,3.0088757396449703,6.773057460882569,16.030905232858153,0.12475901834293482,800,462,338,28,338,train,200,200,1.0,462,338,55,585,0.73125,462,True,243200,0.24760000000507643,False,1504.2199999999984,0.01054716964983527,100000,True,198610,128793,800,0.0,2,14,303
0.5625,0.4375,0.09428571428571429,0.9057142857142857,0.0,2.742857142857143,6.977912390510872,15.949514035453422,0.1253956700846367,800,450,350,33,350,train,200,200,1.0,450,350,69,498,0.6225,450,True,244000,0.24512500000508575,False,1505.4499999999985,0.008885817498630787,100000,True,199261,129243,800,0.0,2,14,304
0.54375,0.45625000000000004,0.23835616438356164,0.7616438356164383,0.0,2.9506849315068493,6.421856254437968,14.075301379590066,0.14209287219242822,800,435,365,87,365,train,200,200,1.0,435,365,89,646,0.8075,435,True,244800,0.24265000000509507,False,1506.8769999999986,0.010906534164569166,100000,True,199993,129678,800,0.0,2,14,305
0.54875,0.45125000000000004,0.22437673130193905,0.775623268698061,0.0,2.520775623268698,6.5252976255534385,14.46049335302701,0.13830786759300578,800,439,361,81,361,train,200,200,1.0,439,361,91,343,0.42875,439,True,245600,0.2401750000051044,False,1508.294999999999,0.00488199414261544,100000,True,200580,130117,800,0.0,2,14,306
0.585,0.41500000000000004,0.0,1.0,0.0,2.9819277108433737,6.5226235546695985,15.717165191974937,0.1272494101557948,800,468,332,0,332,train,200,200,1.0,468,332,65,504,0.63,468,True,246400,0.2377000000051137,False,1509.492999999999,0.012088372760554194,100000,True,201254,130585,800,0.0,2,14,307
0.535,0.46499999999999997,0.06451612903225806,0.9354838709677419,0.0,2.6048387096774195,6.067106609679733,13.047541096085448,0.15328558732036063,800,428,372,24,372,train,200,200,1.0,428,372,74,492,0.615,428,True,247200,0.23522500000512303,False,1510.0919999999987,0.011067706358953728,100000,True,201895,131013,800,0.0,2,14,308
0.5725,0.4275,0.21637426900584794,0.783625730994152,0.0,2.909356725146199,6.412747328491375,15.000578546178655,0.13332819089897655,800,458,342,74,342,train,200,200,1.0,458,342,67,523,0.65375,458,True,248000,0.23275000000513235,False,1511.1239999999984,0.010377162609402149,100000,True,202566,131471,800,0.0,2,14,309
0.55875,0.44125000000000003,0.0,1.0,0.0,2.8328611898016995,6.461807484472147,14.644322910985036,0.13657169485792717,800,447,353,0,353,train,200,200,1.0,447,353,92,567,0.70875,447,True,248800,0.23027500000514167,False,1512.199999999999,0.00711064057006297,100000,True,203240,131918,800,0.0,2,14,310
0.53,0.47,0.1702127659574468,0.8297872340425532,0.0,2.765957446808511,5.877335622195469,12.50496940892653,0.1599364168433969,800,424,376,64,376,train,200,200,1.0,424,376,87,593,0.74125,424,True,249600,0.227800000005151,False,1512.6659999999988,0.004471057620667125,100000,True,203929,132342,800,0.0,2,14,311
0.5375,0.4625,0.04054054054054054,0.9594594594594594,0.0,2.8405405405405406,6.187987231393206,13.379431851660986,0.1494831785216433,800,430,370,15,370,train,200,200,1.0,430,370,100,653,0.81625,430,True,250400,0.22532500000516031,False,1514.0869999999984,0.01256064998873626,100000,True,204634,132772,800,0.0,2,14,312
0.5475,0.4525,0.2983425414364641,0.7016574585635359,0.0,2.751381215469613,5.959824412623892,13.170882679831806,0.15185011123533448,800,438,362,108,362,train,200,200,1.0,438,362,89,568,0.71,438,True,251200,0.22285000000516964,False,1514.6169999999986,0.0040875570868047365,100000,True,205298,133210,800,0.0,2,14,313
0.5475,0.4525,0.2154696132596685,0.7845303867403315,0.0,2.7845303867403315,6.308425311102911,13.94127140575229,0.14345893870015203,800,438,362,78,362,train,200,200,1.0,438,362,93,561,0.70125,438,True,252000,0.22037500000517896,False,1516.0109999999986,0.00697460779130779,100000,True,205966,133648,800,0.0,2,14,314
0.56625,0.43374999999999997,0.09221902017291066,0.9077809798270894,0.0,2.8011527377521612,6.624803459640344,15.273322097153528,0.13094728096991667,800,453,347,32,347,train,200,200,1.0,453,347,65,527,0.65875,453,True,252800,0.21790000000518828,False,1517.2899999999981,0.014837031403203582,100000,True,206624,134101,800,0.0,2,14,315
0.545,0.45499999999999996,0.0,1.0,0.0,2.9065934065934065,6.9714413890101214,15.321849206615653,0.13053254688973456,800,436,364,0,364,train,200,200,1.0,436,364,88,650,0.8125,436,True,253600,0.2154250000051976,False,1518.1109999999985,0.012705017002845124,100000,True,207338,134537,800,0.0,2,14,316
0.5675,0.4325,0.10982658959537572,0.8901734104046243,0.0,2.994219653179191,6.504761095140351,15.039910046567286,0.13297951874761915,800,454,346,38,346,train,200,200,1.0,454,346,82,590,0.7375,454,True,254400,0.21295000000520692,False,1519.4479999999987,0.0014342985453367873,100000,True,208039,134991,800,0.0,2,14,317
0.55875,0.44125000000000003,0.059490084985835696,0.9405099150141643,0.0,2.9745042492917846,6.610051277453023,14.980286181196652,0.13350879788334166,800,447,353,21,353,train,200,200,1.0,447,353,86,616,0.77,447,True,255200,0.21047500000521624,False,1520.1449999999986,0.0036323945007461587,100000,True,208748,135438,800,0.0,2,14,318
0.59,0.41000000000000003,0.13109756097560976,0.8689024390243902,0.0,3.100609756097561,6.704268104016845,16.35187342443133,0.12231014441512252,800,472,328,43,328,train,200,200,1.0,472,328,61,638,0.7975,472,True,256000,0.20800000000522556,False,1521.3799999999985,0.009940780742490461,100000,True,209457,135910,800,0.0,2,14,319
0.56125,0.43875,0.0,1.0,0.0,2.6866096866096867,6.5015387336307,14.818321900012993,0.13496804924977682,800,449,351,0,351,train,200,200,1.0,449,351,71,455,0.56875,449,True,256800,0.20552500000523488,False,1521.9909999999986,0.009780861207909766,100000,True,210091,136359,800,0.0,2,14,320
0.5525,0.4475,0.0446927374301676,0.9553072625698324,0.0,2.67877094972067,6.91921409030862,15.461930928063957,0.12934995048839137,800,442,358,16,358,train,200,200,1.0,442,358,72,476,0.595,442,True,257600,0.2030500000052442,False,1522.6309999999983,0.012172378918912728,100000,True,210724,136801,800,0.0,2,14,321
0.58125,0.41874999999999996,0.11940298507462686,0.8805970149253731,0.0,2.8835820895522386,6.876359692642859,16.421157474968023,0.1217940941769024,800,465,335,40,335,train,200,200,1.0,465,335,49,514,0.6425,465,True,258400,0.20057500000525352,False,1523.7259999999985,0.00795626264582097,100000,True,211388,137266,800,0.0,2,14,322
0.55625,0.44375,0.10704225352112676,0.8929577464788733,0.0,2.8901408450704227,6.451205886104685,14.537928757419007,0.13757117904291274,800,445,355,38,355,train,200,200,1.0,445,355,70,600,0.75,445,True,259200,0.19810000000526284,False,1524.3999999999985,0.01795563913692604,100000,True,212084,137711,800,0.0,2,14,323
