hit_rate,miss_rate,outage_probability,noma_success_rate,sic_success_rate,cic_benefit_rate,avg_throughput,spectral_efficiency,energy_per_bit,total_requests,cache_hits,noma_transmissions,outages,cic_events,phase,capacity,current_size,utilization,total_hits,total_misses,evictions,cic_opportunities,cic_rate,noma_paired_hits,noma_awareness_enabled,training_step,epsilon,eval_mode,avg_episode_reward,avg_loss,replay_buffer_size,use_neural_network,cic_count,sic_count,warm_up_steps,beta,action_dim,state_dim,episode
0.5325,0.4675,0.07754010695187166,0.9224598930481284,0.0,2.6818181818181817,6.061845213389717,12.966513825432552,0.15424346334919994,800,426,374,29,374,train,200,200,1.0,426,374,17,566,0.7075,426,True,68800,0.7871500000027112,False,1290.91976744186,0.030985513848718255,68800,True,54603,35096,800,0.42550150000000003,2,14,85
0.5275,0.47250000000000003,0.0,1.0,0.0,2.4656084656084656,6.834895864484335,14.465388072982721,0.13826106772312854,800,422,378,0,378,train,200,200,1.0,422,378,21,479,0.59875,422,True,69600,0.7846750000027427,False,1291.5965517241373,0.0342490268102847,69600,True,55229,35518,800,0.4258015,2,14,86
0.52625,0.47375,0.04221635883905013,0.9577836411609498,0.0,2.5171503957783643,6.258526307798044,13.210609620681886,0.1513934676314178,800,421,379,16,379,train,200,200,1.0,421,379,21,518,0.6475,421,True,70400,0.7822000000027742,False,1292.064772727272,0.03653461298556067,70400,True,55879,35939,800,0.4261015,2,14,87
0.49625,0.5037499999999999,0.0,1.0,0.0,2.2853598014888337,6.295870718466488,12.49800638901536,0.160025522291125,800,397,403,0,403,train,200,200,1.0,397,403,29,439,0.54875,397,True,71200,0.7797250000028058,False,1292.2280898876397,0.030897437499952503,71200,True,56477,36336,800,0.42640150000000004,2,14,88
0.5175,0.48250000000000004,0.09326424870466321,0.9067357512953368,0.0,2.510362694300518,5.89734507764266,12.222476844855255,0.16363295471014536,800,414,386,36,386,train,200,200,1.0,414,386,11,521,0.65125,414,True,72000,0.7772500000028373,False,1292.4599999999994,0.03380258532299194,72000,True,57124,36750,800,0.4267015,2,14,89
0.52125,0.47875,0.07571801566579635,0.9242819843342036,0.0,2.608355091383812,6.304479718889778,13.168626044678387,0.15187613295528474,800,417,383,29,383,train,200,200,1.0,417,383,18,581,0.72625,417,True,72800,0.7747750000028688,False,1292.9989010989007,0.0356931995000923,72800,True,57798,37167,800,0.42700150000000003,2,14,90
0.5125,0.48750000000000004,0.2512820512820513,0.7487179487179487,0.0,2.2435897435897436,5.75622149347114,11.807633832761313,0.16938194631771397,800,410,390,98,390,train,200,200,1.0,410,390,23,392,0.49,410,True,73600,0.7723000000029003,False,1293.3358695652169,0.03670585897401907,73600,True,58375,37577,800,0.4273015,2,14,91
0.5025,0.49750000000000005,0.14321608040201006,0.8567839195979899,0.0,2.469849246231156,5.855906674118812,11.770666681645853,0.1699139100692253,800,402,398,57,398,train,200,200,1.0,402,398,33,554,0.6925,402,True,74400,0.7698250000029319,False,1293.754838709677,0.03772917321563,74400,True,59022,37979,800,0.4276015,2,14,92
0.5125,0.48750000000000004,0.1794871794871795,0.8205128205128205,0.0,2.5358974358974358,6.312624388222631,12.948973104046424,0.1544524020499371,800,410,390,70,390,train,200,200,1.0,410,390,33,508,0.635,410,True,75200,0.7673500000029634,False,1294.289361702127,0.03382032828987576,75200,True,59674,38389,800,0.42790150000000005,2,14,93
0.5225,0.47750000000000004,0.22251308900523561,0.7774869109947644,0.0,2.3900523560209423,6.364755504326931,13.329330899113993,0.1500450409054622,800,418,382,85,382,train,200,200,1.0,418,382,24,456,0.57,418,True,76000,0.7648750000029949,False,1294.8663157894732,0.036235917910235005,76000,True,60287,38807,800,0.4282015,2,14,94
0.50125,0.49875,0.18796992481203006,0.8120300751879699,0.0,2.56390977443609,5.744325477453868,11.517444566323546,0.17364963108638734,800,401,399,75,399,train,200,197,0.985,401,399,0,571,0.71375,401,True,76800,0.7624000000030264,False,1294.213541666666,0.03313004072231706,76800,True,60970,39208,800,0.42850150000000004,2,14,95
0.5375,0.4625,0.16756756756756758,0.8324324324324325,0.0,2.4756756756756757,6.027703723701463,13.032872916111272,0.15345810650294875,800,430,370,62,370,train,200,200,1.0,430,370,3,470,0.5875,430,True,77600,0.759925000003058,False,1294.4020618556694,0.04007398361776723,77600,True,61593,39638,800,0.4288015,2,14,96
0.5125,0.48750000000000004,0.38974358974358975,0.6102564102564103,0.0,2.3615384615384616,6.426088626105873,13.181720258678713,0.151725265045222,800,410,390,152,390,train,200,200,1.0,410,390,43,441,0.55125,410,True,78400,0.7574500000030895,False,1295.060204081632,0.03605323034338653,78400,True,62195,40048,800,0.4291015,2,14,97
0.53625,0.46375,0.12398921832884097,0.876010781671159,0.0,2.6442048517520216,6.099623878445746,13.152827770233413,0.152058556147619,800,429,371,46,371,train,200,200,1.0,429,371,10,508,0.635,429,True,79200,0.754975000003121,False,1295.2555555555548,0.034633015245199204,79200,True,62860,40477,800,0.4294015,2,14,98
0.5125,0.48750000000000004,0.19487179487179487,0.8051282051282052,0.0,2.8,6.501681635598285,13.336782842252893,0.14996120306193375,800,410,390,76,390,train,200,200,1.0,410,390,40,655,0.81875,410,True,80000,0.7525000000031525,False,1295.8499999999992,0.03503081172093516,80000,True,63592,40887,800,0.4297015,2,14,99
0.53375,0.46625000000000005,0.05093833780160858,0.9490616621983914,0.0,2.8525469168900806,6.589184101987074,14.13229834206343,0.1415197975298322,800,427,373,19,373,train,200,200,1.0,427,373,25,647,0.80875,427,True,80800,0.7500250000031841,False,1297.1419999999991,0.032853650385513904,80800,True,64313,41314,800,0.43000150000000004,2,14,100
0.5375,0.4625,0.1945945945945946,0.8054054054054054,0.0,2.575675675675676,6.508648187785241,14.072752838454575,0.1421186048642089,800,430,370,72,370,train,200,200,1.0,430,370,37,426,0.5325,430,True,81600,0.7475500000032156,False,1298.1129999999991,0.034682344566099345,81600,True,64947,41744,800,0.4303015,2,14,101
0.54875,0.45125000000000004,0.0664819944598338,0.9335180055401662,0.0,2.7590027700831024,6.567831141517561,14.554750452116478,0.13741218075705106,800,439,361,24,361,train,200,200,1.0,439,361,24,549,0.68625,439,True,82400,0.7450750000032471,False,1300.2889999999993,0.03578599868807942,82400,True,65626,42183,800,0.4306015,2,14,102
0.51125,0.48875,0.319693094629156,0.680306905370844,0.0,2.340153452685422,5.777608304890674,11.821193462691916,0.1691876548939045,800,409,391,125,391,train,200,200,1.0,409,391,21,429,0.53625,409,True,83200,0.7426000000032786,False,1301.3399999999995,0.03803108320746105,83200,True,66230,42592,800,0.43090150000000005,2,14,103
0.5275,0.47250000000000003,0.0,1.0,0.0,2.7566137566137567,6.383681268494119,13.5104365470775,0.14803370661125148,800,422,378,0,378,train,200,200,1.0,422,378,35,608,0.76,422,True,84000,0.7401250000033102,False,1302.4029999999993,0.03465415018668864,84000,True,66932,43014,800,0.4312015,2,14,104
0.5225,0.47750000000000004,0.12827225130890052,0.8717277486910995,0.0,2.518324607329843,6.348220663918843,13.294702961086582,0.1504358544793346,800,418,382,49,382,train,200,200,1.0,418,382,21,495,0.61875,418,True,84800,0.7376500000033417,False,1303.2119999999993,0.036856531625671776,84800,True,67574,43432,800,0.43150150000000004,2,14,105
0.51,0.49,0.34183673469387754,0.6581632653061225,0.0,2.5714285714285716,6.103770782110342,12.456675065531309,0.16055648794550095,800,408,392,134,392,train,200,200,1.0,408,392,34,548,0.685,408,True,85600,0.7351750000033732,False,1304.0229999999992,0.03544476784649305,85600,True,68245,43840,800,0.4318015,2,14,106
0.51875,0.48124999999999996,0.15324675324675324,0.8467532467532467,0.0,2.155844155844156,5.884421159138096,12.227368642364876,0.1635674901524179,800,415,385,59,385,train,200,200,1.0,415,385,23,350,0.4375,415,True,86400,0.7327000000034047,False,1305.1259999999993,0.03462425340796472,86400,True,68802,44255,800,0.4321015,2,14,107
0.5025,0.49750000000000005,0.23115577889447236,0.7688442211055276,0.0,2.5326633165829144,6.098597822639354,12.258488085707244,0.16315225711496148,800,402,398,92,398,train,200,200,1.0,402,398,36,558,0.6975,402,True,87200,0.7302250000034363,False,1306.4309999999991,0.031789248976274394,87200,True,69461,44657,800,0.4324015,2,14,108
0.5425,0.4575,0.060109289617486336,0.9398907103825137,0.0,2.7759562841530054,7.25830952949276,15.86515744151423,0.12606241112783514,800,434,366,22,366,train,200,200,1.0,434,366,29,601,0.75125,434,True,88000,0.7277500000034678,False,1307.777999999999,0.036443994835135524,88000,True,70152,45091,800,0.4327015,2,14,109
0.535,0.46499999999999997,0.0456989247311828,0.9543010752688172,0.0,2.317204301075269,6.267949030341985,13.479460280305343,0.1483738931982442,800,428,372,17,372,train,200,200,1.0,428,372,36,340,0.425,428,True,88800,0.7252750000034993,False,1308.8079999999993,0.03209005255310331,88800,True,70719,45519,800,0.43300150000000004,2,14,110
0.51375,0.48624999999999996,0.1928020565552699,0.8071979434447301,0.0,2.5681233933161955,6.61787810444627,13.610032091406211,0.14695042499296243,800,411,389,75,389,train,200,200,1.0,411,389,30,549,0.68625,411,True,89600,0.7228000000035308,False,1309.3479999999993,0.03228826285048854,89600,True,71385,45930,800,0.4333015,2,14,111
0.5075,0.49250000000000005,0.08121827411167512,0.9187817258883249,0.0,2.469543147208122,6.105501340072815,12.396957035680842,0.16132991299748906,800,406,394,32,394,train,200,200,1.0,406,394,31,517,0.64625,406,True,90400,0.7203250000035624,False,1310.0979999999993,0.033708862519706596,90400,True,72026,46336,800,0.43360150000000003,2,14,112
0.52375,0.47624999999999995,0.2125984251968504,0.7874015748031497,0.0,2.4671916010498687,6.279270324196009,13.184819578364323,0.15168959939974508,800,419,381,81,381,train,200,200,1.0,419,381,35,457,0.57125,419,True,91200,0.7178500000035939,False,1311.2029999999993,0.032895727322320455,91200,True,72649,46755,800,0.4339015,2,14,113
0.53875,0.46125000000000005,0.2005420054200542,0.7994579945799458,0.0,2.772357723577236,6.2817115529833245,13.618886835736205,0.14685488058774113,800,431,369,74,369,train,200,200,1.0,431,369,24,597,0.74625,431,True,92000,0.7153750000036254,False,1312.085999999999,0.031644261489273046,92000,True,73349,47186,800,0.4342015,2,14,114
0.51,0.49,0.1836734693877551,0.8163265306122449,0.0,2.5714285714285716,5.7016233379959855,11.635965995910174,0.1718808735521368,800,408,392,72,392,train,200,200,1.0,408,392,22,555,0.69375,408,True,92800,0.7129000000036569,False,1312.3379999999995,0.03202453907812014,92800,True,74021,47594,800,0.43450150000000004,2,14,115
0.52625,0.47375,0.0,1.0,0.0,2.3984168865435356,6.6244066154970245,13.982916338779999,0.1430316789104453,800,421,379,0,379,train,200,200,1.0,421,379,20,416,0.52,421,True,93600,0.7104250000036885,False,1313.0059999999992,0.03636361681346898,93600,True,74637,48015,800,0.4348015,2,14,116
0.49125,0.50875,0.13267813267813267,0.8673218673218673,0.0,2.3513513513513513,6.109208487858828,12.008272212007524,0.16655185397946964,800,393,407,54,407,train,200,200,1.0,393,407,55,502,0.6275,393,True,94400,0.70795000000372,False,1313.8819999999992,0.03051483388611814,94400,True,75258,48408,800,0.43510150000000003,2,14,117
0.5125,0.48750000000000004,0.15384615384615385,0.8461538461538461,0.0,2.276923076923077,6.027967761305814,12.365062074473466,0.16174605416084537,800,410,390,60,390,train,200,200,1.0,410,390,34,395,0.49375,410,True,95200,0.7054750000037515,False,1314.7729999999992,0.032612262326583735,95200,True,75840,48818,800,0.4354015,2,14,118
0.5175,0.48250000000000004,0.06994818652849741,0.9300518134715026,0.0,2.655440414507772,6.349780661256194,13.160167173587967,0.15197375334364566,800,414,386,27,386,train,200,200,1.0,414,386,51,595,0.74375,414,True,96000,0.703000000003783,False,1316.0449999999994,0.03554853601002833,96000,True,76526,49232,800,0.4357015,2,14,119
0.5225,0.47750000000000004,0.15706806282722513,0.8429319371727748,0.0,2.5785340314136125,6.0952474532535215,12.764916132468107,0.1566794469501382,800,418,382,60,382,train,200,200,1.0,418,382,29,585,0.73125,418,True,96800,0.7005250000038146,False,1316.4199999999994,0.030694250393426045,96800,True,77190,49650,800,0.43600150000000004,2,14,120
0.50875,0.49124999999999996,0.0,1.0,0.0,2.272264631043257,6.155097484934166,12.529460529128073,0.15962379189035844,800,407,393,0,393,train,200,200,1.0,407,393,21,414,0.5175,407,True,97600,0.6980500000038461,False,1316.513999999999,0.0330896667658817,97600,True,77780,50057,800,0.4363015,2,14,121
0.515,0.485,0.0,1.0,0.0,2.461340206185567,6.106553993087488,12.590832975438119,0.1588457256085876,800,412,388,0,388,train,200,200,1.0,412,388,29,509,0.63625,412,True,98400,0.6955750000038776,False,1318.0139999999994,0.03136018929712009,98400,True,78411,50469,800,0.43660150000000003,2,14,122
0.53625,0.46375,0.09973045822102426,0.9002695417789758,0.0,2.547169811320755,6.340135936774008,13.67145215476875,0.14629023876606834,800,429,371,37,371,train,200,200,1.0,429,371,33,498,0.6225,429,True,99200,0.6931000000039091,False,1318.446999999999,0.036138654467795274,99200,True,79042,50898,800,0.4369015,2,14,123
0.55125,0.44875,0.19498607242339833,0.8050139275766016,0.0,2.905292479108635,6.440810000721442,14.352779945897364,0.1393458276054518,800,441,359,70,359,train,200,200,1.0,441,359,23,632,0.79,441,True,100000,0.6906250000039407,False,1319.5119999999993,0.03007943829667056,100000,True,79752,51339,800,0.4372015,2,14,124
0.5175,0.48250000000000004,0.03367875647668394,0.966321243523316,0.0,2.673575129533679,5.991657331725701,12.417942656426323,0.16105727456914887,800,414,386,13,386,train,200,200,1.0,414,386,35,602,0.7525,414,True,100800,0.6881500000039722,False,1320.3249999999991,0.03220840478781611,100000,True,80442,51753,800,0.43750150000000004,2,14,125
0.5375,0.4625,0.1,0.9,0.0,2.575675675675676,7.264983556414564,15.708072554409869,0.12732306863699341,800,430,370,37,370,train,200,200,1.0,430,370,28,496,0.62,430,True,101600,0.6856750000040037,False,1322.279999999999,0.03478562351781875,100000,True,81086,52183,800,0.4378015,2,14,126
0.5275,0.47250000000000003,0.22486772486772486,0.7751322751322751,0.0,2.7169312169312168,6.641642795860938,14.056386869546959,0.14228407474562205,800,422,378,85,378,train,200,200,1.0,422,378,40,554,0.6925,422,True,102400,0.6832000000040352,False,1323.3629999999994,0.03518902553303633,100000,True,81771,52605,800,0.43810150000000003,2,14,127
0.56375,0.43625,0.20916905444126074,0.7908309455587392,0.0,2.8739255014326646,6.2902444450952055,14.418898441478982,0.13870685115907197,800,451,349,73,349,train,200,200,1.0,451,349,35,562,0.7025,451,True,103200,0.6807250000040668,False,1324.8059999999996,0.034069826778722924,100000,True,82456,53056,800,0.4384015,2,14,128
0.51125,0.48875,0.10485933503836317,0.8951406649616368,0.0,2.163682864450128,6.561210684493274,13.42447198873304,0.148981650948996,800,409,391,41,391,train,200,200,1.0,409,391,30,317,0.39625,409,True,104000,0.6782500000040983,False,1324.8879999999997,0.031505642379779604,100000,True,83015,53465,800,0.4387015,2,14,129
0.52125,0.47875,0.044386422976501305,0.9556135770234987,0.0,2.545691906005222,6.366161784225106,13.29746586783312,0.15040459737806483,800,417,383,17,383,train,200,200,1.0,417,383,36,482,0.6025,417,True,104800,0.6757750000041298,False,1326.210999999999,0.03266953907732386,100000,True,83659,53882,800,0.43900150000000004,2,14,130
0.5375,0.4625,0.0945945945945946,0.9054054054054054,0.0,2.5297297297297296,6.360856077132443,13.75320232893501,0.14542067746594922,800,430,370,35,370,train,200,200,1.0,430,370,31,442,0.5525,430,True,105600,0.6733000000041613,False,1327.6229999999994,0.03587022250605514,100000,True,84287,54312,800,0.4393015,2,14,131
0.5275,0.47250000000000003,0.06084656084656084,0.9391534391534392,0.0,2.365079365079365,6.305708568045991,13.345414958827494,0.149864204760233,800,422,378,23,378,train,200,200,1.0,422,378,29,365,0.45625,422,True,106400,0.6708250000041929,False,1328.2849999999992,0.03496485960087739,100000,True,84878,54734,800,0.43960150000000003,2,14,132
0.54125,0.45875,0.0,1.0,0.0,2.891008174386921,6.469694074220228,14.102875366147636,0.14181505175893244,800,433,367,0,367,train,200,200,1.0,433,367,43,615,0.76875,433,True,107200,0.6683500000042244,False,1330.0329999999992,0.03483965900319163,100000,True,85598,55167,800,0.4399015,2,14,133
0.545,0.45499999999999996,0.10164835164835165,0.8983516483516484,0.0,2.5576923076923075,6.24154585314694,13.71768319372954,0.14579721457003875,800,436,364,37,364,train,200,200,1.0,436,364,41,487,0.60875,436,True,108000,0.6658750000042559,False,1332.2149999999992,0.03457582000584807,100000,True,86229,55603,800,0.4402015,2,14,134
0.54,0.45999999999999996,0.27445652173913043,0.7255434782608695,0.0,2.5407608695652173,6.194704454229837,13.466748813543122,0.14851394554776706,800,432,368,101,368,train,200,200,1.0,432,368,28,491,0.61375,432,True,108800,0.6634000000042874,False,1332.792999999999,0.03126836636729422,100000,True,86858,56035,800,0.4405015,2,14,135
0.535,0.46499999999999997,0.10215053763440861,0.8978494623655914,0.0,2.706989247311828,6.314952454680676,13.580542913291778,0.14726951733590316,800,428,372,38,372,train,200,200,1.0,428,372,26,594,0.7425,428,True,109600,0.660925000004319,False,1333.9929999999993,0.03483316218073014,100000,True,87539,56463,800,0.4408015,2,14,136
0.53875,0.46125000000000005,0.1842818428184282,0.8157181571815718,0.0,2.5528455284552845,6.65728185097777,14.433131384233647,0.13857006818248357,800,431,369,68,369,train,200,200,1.0,431,369,25,456,0.57,431,True,110400,0.6584500000043505,False,1335.0349999999992,0.03553850869124289,100000,True,88172,56894,800,0.44110150000000004,2,14,137
0.5425,0.4575,0.16666666666666666,0.8333333333333334,0.0,2.360655737704918,6.596480217948448,14.418535995515732,0.13871033790268403,800,434,366,61,366,train,200,200,1.0,434,366,31,357,0.44625,434,True,111200,0.655975000004382,False,1336.479999999999,0.03222212127409876,100000,True,88752,57328,800,0.4414015,2,14,138
0.51375,0.48624999999999996,0.07197943444730077,0.9280205655526992,0.0,2.4704370179948585,5.755953416945712,11.837436333050308,0.16895550216527616,800,411,389,28,389,train,200,200,1.0,411,389,42,468,0.585,411,True,112000,0.6535000000044136,False,1337.8589999999995,0.034937057244824245,100000,True,89395,57739,800,0.4417015,2,14,139
